10000 24263
E35 U381 47.7829
F35 L76 19.0889
F35 U151 7.96836
G35 X88 30.0216
G35 R145 69.4717
G35 T296 75.3849
G35 U308 71.5038
H35 D59 52.2472
H35 J187 66.7562
H35 M207 63.5264
H35 H256 63.1096
H35 L276 38.0562
I35 O43 28.7221
I35 T137 16.9474
I35 Z155 49.7001
I35 O156 17.9263
I35 W157 49.3118
I35 V351 45.5137
J35 Q92 44.4965
J35 Z259 61.0393
J35 A341 19.9168
J35 B366 23.8121
K35 B110 9.91189
K35 W153 38.0436
K35 B344 13.1647
K35 A351 33.2447
L35 E42 16.3854
L35 B105 52.2938
L35 Z148 57.138
L35 C154 45.9811
L35 X244 58.9684
M35 T165 46.223
M35 V217 48.5718
M35 Q226 42.1713
M35 M266 49.1814
N35 K58 62.6399
N35 J124 37.2142
N35 A192 55.6826
N35 W259 81.9993
N35 M286 5.85165
O35 G92 65.1342
O35 R118 41.9276
O35 F280 63.9747
P35 M52 78.4663
P35 G202 60.2962
P35 B256 59.9403
P35 R370 84.4404
Q35 E75 5.00351
Q35 T313 55.2577
Q35 V327 58.8768
Q35 A360 47.2084
R35 Y150 32.2694
R35 I156 28.1266
R35 G183 8.88935
R35 R368 63.0376
S35 M244 78.7349
S35 G258 18.8352
S35 Q380 84.7472
T35 X108 36.1325
T35 C186 54.4761
T35 H338 54.447
T35 Z365 85.83
U35 Y158 33.382
U35 S175 21.0881
U35 J234 59.0767
U35 O239 29.6039
U35 C347 27.6363
U35 M366 17.95
V35 T104 47.8491
V35 I153 23.9715
V35 R298 48.0644
V35 M299 40.7147
V35 I307 51.0373
V35 P361 36.9878
W35 I84 33.7576
W35 W88 23.1367
W35 E246 44.7232
W35 Q306 15.2031
W35 M345 25.4838
X35 V86 11.4083
X35 R271 20.9621
X35 R294 58.726
Y35 R46 157.651
Y35 T53 58.764
Y35 Q62 61.0183
Y35 N131 70.3184
Y35 S285 17.4395
Y35 G369 17.4342
Z35 K136 49.2583
Z35 T259 27.5835
Z35 D266 63.5988
A36 Y40 6.24079
A36 J57 79.8377
A36 X112 73.4251
A36 Q358 74.9187
B36 F88 20.9083
B36 Y152 27.3006
B36 I203 47.3013
B36 L259 27.2393
C36 C160 75.4286
C36 X307 13.0418
C36 A353 60.0576
C36 G366 39.8046
C36 M378 51.0795
D36 Y54 19.4529
D36 G59 1.56331
D36 A78 48.1114
D36 L96 66.3381
E36 Q46 67.1309
E36 B81 69.8484
E36 P311 62.1056
E36 S357 32.8551
F36 D103 28.3892
F36 I195 61.02
F36 H298 0.382931
F36 X301 48.5366
F36 B343 68.0092
G36 E132 64.2418
G36 U246 31.4431
G36 K301 56.6866
G36 E376 51.6521
H36 V91 35.2554
H36 Y249 61.0563
H36 Q333 26.4454
H36 D350 43.0832
H36 M374 30.4437
I36 V71 78.3904
I36 L78 83.442
I36 I258 79.3287
I36 D338 76.233
J36 S37 66.5646
J36 L79 66.131
J36 O267 65.2754
J36 F288 48.5493
J36 R289 35.885
K36 P75 13.2268
K36 U122 56.9194
K36 K159 59.6691
K36 L162 48.9389
K36 L299 41.8203
L36 T65 78.0592
L36 M67 77.5422
L36 Q111 78.599
L36 L177 50.9144
M36 C60 69.5899
M36 P76 76.8784
M36 S131 49.2264
M36 E138 77.6501
N36 U39 39.3392
N36 M52 38.9483
N36 I349 45.9589
N36 D363 30.3214
O36 A180 22.5036
O36 G185 17.8223
O36 R303 54.168
P36 M195 22.7861
P36 S236 59.4341
P36 N321 43.314
Q36 U136 37.2817
Q36 E200 69.5463
Q36 M214 36.469
Q36 R229 44.9986
Q36 C292 49.5688
R36 J54 32.9313
R36 Y167 56.8867
R36 F197 23.6329
R36 H358 49.905
R36 I362 10.3887
R36 L368 36.4786
S36 P298 43.3518
S36 K360 14.3177
S36 X367 45.3755
S36 I380 34.1837
S36 G168 52.868
T36 V71 67.2248
T36 O78 20.4576
T36 K119 70.1162
T36 I258 35.0026
T36 E278 50.682
T36 D338 32.5636
U36 V51 38.8934
U36 C112 92.4589
U36 W250 86.9389
U36 L338 62.0069
V36 L114 64.8152
V36 E218 19.1637
V36 A307 69.0209
V36 J383 54.573
W36 U68 43.4686
W36 W172 37.3281
W36 U228 53.4006
W36 P352 17.6443
X36 Y63 80.2753
X36 R159 57.1353
X36 T246 6.78404
X36 S317 40.3146
X36 J321 60.7902
X36 F361 59.8772
Y36 H70 64.9002
Y36 X102 58.7742
Y36 W227 68.2124
Y36 M297 77.5101
Z36 S49 63.7579
Z36 R93 47.5344
Z36 T130 2.01431
Z36 B369 56.0015
A37 Y84 42.6357
A37 T119 26.6644
A37 O162 7.57217
A37 C216 31.0357
A37 D245 6.19025
A37 L336 85.3662
B37 C56 28.6628
B37 I145 59.2446
B37 O253 5.68705
B37 T348 33.8808
C37 J77 44.1968
C37 L105 43.3004
C37 Y108 44.4169
C37 D158 36.4048
C37 N326 15.2703
D37 D42 48.8928
D37 Q56 42.946
D37 P89 51.4321
D37 X180 59.6129
D37 O245 49.7905
D37 R314 40.524
E37 M92 17.5421
E37 P209 65.7879
E37 K237 33.9441
E37 D320 66.3705
F37 N45 37.159
F37 E63 27.8131
F37 R248 59.2899
F37 P278 36.0731
F37 P340 36.5514
G37 T105 19.1899
G37 R167 34.3458
G37 S314 28.3127
G37 I347 45.0651
H37 H51 28.1509
H37 H195 43.2357
H37 J235 41.3577
H37 U258 46.0482
H37 M277 62.9282
I37 R41 12.0254
I37 S235 48.7311
I37 Z325 56.202
J37 U45 68.3464
J37 T139 49.0383
J37 R232 62.6945
J37 H278 68.9704
K37 S119 44.0944
K37 L161 49.9743
K37 J247 42.7033
K37 N323 26.9099
L37 H139 70.7019
L37 S342 26.6218
L37 K375 52.1914
M37 L68 47.0326
M37 J183 52.5353
M37 Z218 18.5274
M37 I341 38.4013
M37 W367 40.1265
M37 Q370 27.9688
N37 I79 59.7693
N37 L142 53.7236
N37 E222 43.0955
N37 S252 55.2867
N37 M371 74.6561
O37 P124 52.0934
O37 T343 56.2354
O37 F345 56.3574
O37 B377 41.4151
P37 Y151 50.9526
P37 F228 41.3202
P37 N254 42.2634
P37 G284 34.6893
P37 O306 34.2885
Q37 E105 45.4708
Q37 J193 42.5928
Q37 Q218 42.2213
Q37 Z301 36.7104
Q37 U362 31.6962
R37 U222 59.6261
R37 V296 35.8132
R37 X302 47.2998
R37 T360 17.3564
S37 Y185 28.1846
S37 G272 71.4409
S37 R289 41.5624
S37 S315 24.3584
T37 J100 21.54
T37 L148 52.7686
T37 O189 25.9447
T37 G217 53.7604
U37 R177 31.7623
U37 J181 30.4693
U37 D301 40.0658
U37 S339 21.8986
V37 P100 42.1988
V37 U200 4.1474
V37 N266 17.1534
V37 P304 52.2484
W37 O41 71.6141
W37 K131 76.5615
X37 I123 10.5178
X37 W133 51.2748
X37 P362 6.67685
X37 M363 30.9233
Y37 U167 60.0002
Y37 H314 65.7488
Y37 Z339 50.1682
Y37 R365 61.2689
Y37 G370 38.3651
Z37 K58 45.4991
Z37 W86 55.8412
Z37 A192 45.9306
Z37 G339 45.4181
Z37 Q378 15.7441
Z37 P381 37.8648
A38 V231 49.743
A38 I277 28.5094
A38 X338 61.3286
A38 A346 34.1168
A38 B364 49.7958
B38 L77 51.0517
B38 H94 67.2467
B38 X170 43.0322
B38 K336 76.1801
C38 N213 28.4194
C38 C267 56.2166
C38 M335 33.2579
C38 L382 53.3921
D38 Y92 57.2372
D38 V100 10.9023
D38 H270 28.7507
E38 U67 74.9345
E38 J80 10.6491
E38 X372 33.1892
E38 Z383 49.7146
F38 R193 14.8128
F38 U220 33.182
F38 H302 57.5104
G38 R107 47.0187
G38 J198 33.7748
G38 J233 32.6983
G38 J332 10.3442
G38 M368 27.3596
G38 A369 16.938
H38 A39 47.1055
H38 N217 21.2223
H38 E266 20.3972
H38 I328 23.0663
I38 Y135 57.8627
I38 S207 34.1879
I38 N215 48.9225
I38 T347 42.5871
J38 M39 18.4256
J38 D66 75.3572
J38 I127 80.728
J38 Q379 65.263
K38 I42 37.3048
K38 S120 38.0768
K38 J165 38.293
K38 N201 47.3223
K38 H222 24.1401
K38 K363 34.3098
L38 C72 64.084
L38 E101 57.7602
L38 R209 62.8523
L38 I365 45.5918
M38 W111 38.0846
M38 W121 20.6143
M38 J163 39.3345
M38 I185 50.001
M38 F334 42.6246
N38 G92 13.9523
N38 U137 32.9235
N38 Q210 11.8266
N38 X259 24.4977
N38 F280 44.294
O38 G55 20.9728
O38 G81 26.0245
O38 V140 16.8521
O38 K197 15.6544
O38 Z213 52.2098
P38 V81 61.8261
P38 V167 65.1792
P38 N214 66.93
P38 I228 62.7624
Q38 C228 57.7425
Q38 H318 36.1319
Q38 N322 21.9789
Q38 G352 36.9403
Q38 R380 27.749
R38 G60 40.3729
R38 O137 8.7621
R38 K222 44.7366
R38 W300 55.9824
S38 K118 29.6672
S38 C152 53.6795
S38 T292 15.1887
T38 N212 45.927
T38 J294 57.3476
T38 L349 0.533811
T38 F370 59.1436
U38 H70 62.8041
U38 A158 49.5136
U38 J227 28.2633
U38 M242 64.8021
U38 V318 70.7362
U38 I329 43.503
V38 T155 39.3009
V38 W333 44.9337
V38 N344 35.2074
V38 I382 29.5952
W38 Z152 33.9159
W38 H161 32.9084
W38 O235 84.3793
W38 U336 49.5827
X38 C75 10.5297
X38 W116 28.7285
X38 D136 19.2016
X38 V175 38.9055
X38 G244 36.2733
Y38 A110 50.9484
Y38 R135 62.0586
Y38 W135 13.063
Y38 E233 42.2332
Y38 A252 29.7241
Y38 T262 33.426
Y38 K354 69.7729
Z38 L71 66.6425
Z38 A77 51.7231
Z38 R253 70.465
Z38 L268 67.8229
Z38 S268 64.0849
A39 C175 50.9052
A39 M201 45.7716
A39 E266 27.1201
A39 Z283 39.314
A39 A293 59.6423
A39 I328 24.8685
B39 E170 23.8363
B39 Q221 7.61298
B39 N234 19.8097
B39 G297 15.0546
B39 P373 48.6981
C39 T100 15.6757
C39 J168 29.0319
C39 S201 51.1222
C39 K369 66.6355
D39 F41 33.9019
D39 V154 65.1211
D39 E238 59.9686
D39 L302 62.2225
D39 I330 22.4362
D39 G340 64.6178
D39 L354 36.7772
E39 K69 73.0296
E39 N189 81.8396
E39 V339 71.8051
F39 I45 56.5044
F39 I133 47.2234
F39 Y198 51.5738
F39 M282 58.923
G39 E117 50.723
G39 T195 35.0185
G39 F357 33.3738
G39 D374 22.8303
H39 O66 85.7128
H39 T134 26.9845
H39 W171 68.3545
H39 G182 64.8447
H39 J350 73.7173
I39 W56 47.4655
I39 K116 39.1627
I39 E128 57.7915
I39 U129 56.2948
I39 Z330 24.2069
J39 C101 53.9758
J39 R208 61.8627
J39 H317 58.4253
J39 I385 60.3621
K39 I51 52.4145
K39 C91 34.2823
K39 Y164 28.6222
K39 I306 56.9974
K39 L333 19.9449
L39 Y106 40.3916
L39 Q116 46.5626
L39 L151 54.6062
L39 X153 39.4733
L39 E186 79.2737
M39 D66 61.9051
M39 I127 62.7404
M39 Y305 75.2962
N39 C207 48.6927
N39 R220 24.7882
N39 M233 46.0231
N39 Z312 6.50717
O39 A57 23.1007
O39 Y111 32.1992
O39 K158 53.8674
O39 S293 48.5987
P39 J50 56.7607
P39 W93 53.1497
P39 C144 47.1177
P39 S145 59.3198
P39 P223 59.6172
Q39 P146 44.8338
Q39 Q190 37.3903
Q39 A215 50.3127
Q39 T321 53.8951
Q39 N333 73.8367
R39 J53 41.7865
R39 L65 45.5919
R39 Q114 30.5437
R39 H142 39.4788
R39 J215 53.5926
R39 P284 71.644
R39 O313 45.2494
S39 V173 22.1113
S39 B200 39.2842
S39 N220 50.8052
S39 G241 16.5444
T39 N210 44.743
T39 E221 5.11208
T39 Q245 28.6383
T39 W251 54.4348
T39 G252 35.0184
T39 I288 50.6664
U39 M52 30.5972
U39 H53 82.0002
U39 B189 43.7828
U39 D363 38.5334
V39 X195 44.566
V39 E261 43.9557
V39 C277 58.6737
W39 K81 54.9522
W39 W177 24.3127
W39 S292 58.8935
W39 N380 71.0672
X39 T285 57.3488
X39 F317 40.1583
X39 P317 70.2106
X39 L382 61.5727
Y39 L191 9.1938
Y39 P232 14.3739
Y39 V287 45.9854
Y39 R345 57.2817
Z39 I65 27.8898
Z39 N105 21.6113
Z39 A266 9.43822
Z39 E334 67.172
A40 K127 63.3093
A40 M132 62.1457
A40 R132 18.466
B40 C205 33.5956
B40 Z372 37.4912
B40 Z373 48.5416
C40 K196 9.38791
C40 L245 32.5289
C40 B269 12.3173
C40 F354 49.6815
D40 E107 28.0826
D40 D109 46.215
D40 T114 54.8687
D40 F126 64.9607
E40 E254 57.0823
E40 F290 4.84428
F40 G120 56.8872
F40 O125 60.1282
F40 Q376 39.8091
G40 E43 37.3191
G40 O95 34.3462
G40 J128 15.037
G40 J328 48.4509
H40 K112 32.6673
H40 B155 54.2774
H40 G216 51.4813
H40 M313 69.4886
H40 U354 42.238
I40 H80 40.9489
I40 O316 44.8748
I40 B338 66.2294
J40 S124 60.4689
J40 B129 40.2219
J40 S272 39.5105
J40 V319 58.3476
K40 C168 17.0966
K40 X274 43.6534
K40 C276 6.99276
K40 O305 49.9945
L40 I98 34.5297
L40 Q214 57.419
L40 H228 46.9134
L40 A279 33.9559
M40 Y62 22.1339
M40 Q312 76.2151
M40 J325 53.5056
M40 D367 14.4928
M40 D369 20.714
M40 N374 50.7379
N40 E82 71.404
N40 U84 25.0293
N40 V171 52.2092
N40 P290 56.5354
O40 X141 51.5125
O40 P239 53.8054
O40 G246 18.2402
O40 Q313 9.70055
P40 F56 36.6785
P40 Z70 53.3638
P40 P126 34.1513
P40 B140 1.61677
P40 H197 42.8715
P40 H231 20.0124
P40 B236 51.3533
Q40 H140 68.4119
Q40 Y184 66.4444
Q40 Q209 52.3914
Q40 L360 75.7722
R40 S151 47.4753
R40 Z181 52.6173
R40 W237 44.7052
R40 W265 62.9945
R40 C302 16.5335
S40 D51 72.8937
S40 I70 34.4879
S40 E83 66.198
S40 M130 41.0218
S40 E143 47.199
S40 Q171 59.5483
S40 W230 44.9523
S40 W309 56.6116
T40 J55 40.9863
T40 K162 25.5639
T40 S255 21.3086
T40 S319 48.0281
U40 Q89 51.2449
U40 U98 28.9796
U40 B250 62.5276
U40 J253 15.7196
U40 R349 23.7183
V40 L202 64.0791
V40 M208 38.9208
V40 Z264 42.5536
V40 G265 55.7268
V40 M327 63.7699
W40 C44 54.8807
W40 C84 33.0791
W40 G133 30.1693
W40 M296 28.2632
W40 E336 45.0773
X40 W44 18.8293
X40 J197 49.0736
X40 Z280 72.9206
X40 E293 56.0531
Y40 J57 73.7954
Y40 X112 71.3377
Y40 Q358 69.1612
Z40 M125 59.2018
Z40 W142 37.9958
Z40 O157 29.8311
Z40 R221 55.025
Z40 K282 32.3367
A41 L43 7.75914
A41 V137 61.4432
A41 K242 67.7471
A41 V366 56.6423
B41 X198 47.5312
B41 P228 60.981
B41 D239 55.039
B41 H262 41.856
B41 J315 51.0512
C41 X54 28.7521
C41 O113 72.9309
C41 G294 25.8157
D41 A85 37.4722
D41 F98 30.6062
D41 N113 25.6282
D41 D281 23.8327
D41 I297 74.8752
D41 J325 39.0294
E41 D80 52.2399
E41 K82 60.6619
E41 M152 58.7495
E41 F231 44.298
E41 I313 23.8703
E41 O358 33.6016
F41 Z172 40.4115
F41 E238 26.7689
F41 I330 32.7487
F41 G361 67.4236
G41 G132 47.5359
G41 D224 44.7999
G41 M258 40.345
G41 P380 40.8264
H41 K155 91.5977
H41 L242 36.5251
H41 U288 54.1842
H41 E302 46.4484
H41 T366 24.1143
H41 C376 48.358
I41 B86 17.7022
I41 M110 69.0345
I41 S144 10.2211
I41 L316 40.4189
J41 N48 79.2689
J41 O119 60.5581
J41 P160 83.7617
J41 R228 58.366
J41 F306 41.7492
K41 U108 62.4161
K41 B225 45.3487
K41 T255 63.644
K41 L331 26.2532
L41 Y48 43.5765
L41 P53 48.3549
L41 N171 50.2709
L41 E213 75.4737
L41 J278 48.3345
L41 A328 13.9206
M41 O69 56.1512
M41 M98 56.2492
M41 O105 64.5989
M41 A377 54.7224
N41 R43 36.2115
N41 R136 75.041
N41 W189 32.0764
N41 K227 57.4977
N41 I240 43.6818
O41 V161 47.4376
O41 S215 35.3395
O41 S290 57.6588
O41 T384 41.0337
P41 E91 52.3819
P41 P113 61.1324
P41 U212 58.7198
Q41 I132 49.2597
Q41 Y193 24.5976
Q41 E344 24.0772
Q41 T381 52.9876
R41 N223 55.295
R41 S235 37.872
S41 K86 61.6817
S41 V112 18.5557
S41 M168 24.9024
S41 D295 39.7367
T41 Q174 28.1985
T41 F188 27.7089
T41 T375 33.3416
U41 A103 61.2818
U41 W183 31.3222
U41 B218 64.493
U41 E239 60.8202
V41 D74 43.2113
V41 Z101 26.2132
V41 N115 5.73994
V41 T253 38.4308
V41 G287 40.2362
W41 T43 32.7803
W41 K87 44.8126
W41 R128 43.975
W41 O172 66.8237
W41 M187 16.7728
W41 T257 24.543
X41 Q89 72.8423
X41 R129 58.7434
X41 Q135 48.5344
X41 G170 49.7048
Y41 E44 52.469
Y41 J173 50.412
Y41 Y253 60.5084
Y41 R255 48.9401
Y41 R257 43.6304
Y41 S273 37.5868
Z41 K46 56.7109
Z41 H114 56.8107
Z41 Z358 14.9763
Z41 E367 9.28625
A42 Y65 54.4839
A42 R140 44.0613
A42 L200 39.9472
A42 Q273 41.9734
A42 R369 34.1953
B42 C99 77.1765
B42 P189 61.8128
B42 J230 51.6706
B42 S321 54.3919
B42 Q354 83.5712
C42 I150 35.9206
C42 R196 41.4776
C42 P209 38.863
C42 L267 54.3624
C42 K348 26.871
D42 P89 53.0233
D42 Y121 20.5099
D42 F138 49.1505
D42 F163 58.8336
D42 M198 84.4558
D42 L298 75.0767
E42 B105 68.6756
E42 Z148 51.7121
E42 C154 59.6045
F42 H56 49.6982
F42 M101 37.6086
F42 P193 46.8523
F42 D199 46.7824
F42 Z243 37.4437
F42 U348 51.194
G42 V201 44.6364
G42 U207 71.8763
G42 E241 41.7964
G42 F294 71.9651
G42 U358 42.2578
G42 R382 35.6306
H42 B178 64.4519
H42 L253 72.1493
H42 Y284 41.9765
H42 B306 41.9174
H42 H329 43.4308
H42 C372 66.8905
I42 J165 55.2731
I42 N201 10.0628
I42 H222 58.8749
J42 L111 37.1807
J42 W126 51.5446
J42 H158 26.799
J42 Y204 49.9168
J42 N226 35.5821
J42 D235 55.4943
J42 R287 24.6369
K42 Q324 51.8741
K42 B332 75.8293
K42 O361 59.037
K42 W379 71.2287
L42 B85 42.2459
L42 Y147 35.6708
L42 F256 44.1261
L42 L269 43.8246
M42 Q56 12.1929
M42 S61 28.798
M42 K185 20.9396
M42 C259 20.3151
M42 R314 23.8733
N42 K48 51.8723
N42 S111 60.8049
N42 G184 57.2104
N42 T306 57.3169
O42 P80 63.8528
O42 T309 72.5255
O42 V324 31.3373
O42 U353 60.0282
P42 S72 56.3714
P42 B166 50.1445
P42 R278 59.8532
P42 Q357 12.7068
Q42 U49 52.2731
Q42 O181 38.8309
Q42 Z208 53.7257
Q42 J357 58.0116
R42 H138 52.3287
R42 G190 41.3983
R42 U243 29.8696
R42 B254 53.2742
S42 T141 26.2931
S42 T252 44.4443
S42 C287 51.3679
S42 W317 44.9905
S42 B379 34.0756
T42 J136 23.2852
T42 O173 50.2327
T42 I274 36.2815
T42 D312 13.0388
U42 J198 54.3421
U42 I224 46.2185
U42 R359 31.5876
U42 A384 49.7184
V42 D49 62.2638
V42 N69 68.8857
V42 R338 45.8615
W42 W160 32.8743
W42 J185 26.8466
W42 E207 40.6232
W42 V264 14.5814
X42 D110 20.9943
X42 W229 10.3445
X42 E256 43.9688
X42 K295 33.9235
X42 N345 20.812
X42 W360 57.5782
Y42 P54 40.4269
Y42 C314 47.6898
Y42 J348 7.75092
Z42 D169 14.3813
Z42 W260 24.6268
Z42 W355 42.2178
Z42 V361 17.6266
A43 W134 61.1488
A43 U143 18.3783
A43 M149 54.13
A43 R172 17.8099
A43 J229 31.7645
A43 M260 52.9497
B43 A225 31.3686
B43 C232 28.4905
B43 X263 40.3557
B43 R270 17.4241
B43 S329 20.5668
C43 Y124 32.9389
C43 T145 52.1856
C43 X162 15.0107
C43 O239 39.4174
D43 W137 52.516
D43 O260 55.4925
E43 J128 35.6365
E43 G143 30.5513
E43 Y258 39.6484
F43 P59 47.4339
F43 H78 46.7754
F43 G361 55.5279
F43 Z375 40.9753
G43 M90 48.2262
G43 Z95 56.4833
G43 F144 4.36759
G43 O146 35.8198
G43 Q224 45.1917
H43 V57 42.6821
H43 K110 36.9716
H43 T120 23.4631
H43 M283 26.4706
I43 N74 59.8456
I43 O93 68.4923
I43 E251 55.9673
I43 Z319 42.5447
J43 G153 26.6817
J43 U236 57.6503
K43 H48 52.0572
K43 P68 88.2675
K43 Y237 56.5549
K43 O243 64.9665
K43 F362 39.3571
L43 V137 60.2786
L43 N183 74.9266
L43 V366 51.2909
M43 H97 70.703
M43 U104 50.3171
M43 E166 23.3883
M43 B172 71.3094
N43 I119 62.2252
N43 J153 41.6808
N43 M161 53.2566
N43 S229 46.3114
N43 X328 47.6645
N43 Z334 54.1238
N43 K356 30.2724
N43 U382 69.0462
O43 T137 22.2642
O43 O156 24.4128
P43 V158 25.2626
P43 G201 56.3453
P43 Q254 42.9312
P43 D317 56.093
P43 Y373 53.3592
P43 W384 32.7406
Q43 S204 61.3149
Q43 L247 16.6793
Q43 L292 52.3978
Q43 I340 47.3267
R43 Q73 31.765
R43 L81 45.7214
R43 W189 17.0496
S43 L80 39.2331
S43 M241 29.0233
S43 K308 36.4647
S43 J323 50.0891
S43 H372 51.8302
T43 K87 26.4015
T43 R128 19.3445
T43 M187 29.0871
T43 I195 15.7806
T43 W225 37.8483
T43 T257 26.8695
T43 M331 34.2938
U43 S71 38.4387
U43 V117 51.776
U43 R168 54.6055
U43 M169 53.8394
V43 K50 27.0825
V43 W200 16.6303
V43 I236 61.7426
V43 I242 38.4344
V43 S326 27.7712
W43 U100 16.2636
W43 D135 54.6687
W43 P302 59.7715
W43 Z380 37.3501
X43 H67 65.3221
X43 Q127 28.1193
X43 J335 50.7552
X43 K336 22.5832
Y43 U226 37.6317
Y43 Q304 44.9644
Z43 O58 23.5408
Z43 T185 61.3982
Z43 U218 69.9027
Z43 O238 54.9045
A44 K73 46.223
A44 B133 70.7583
A44 Z208 80.0586
A44 G358 50.5144
B44 J63 33.7841
B44 O77 44.0101
B44 V186 68.6099
B44 S226 30.1006
C44 W77 41.9411
C44 V160 30.0251
C44 M296 37.3281
D44 S59 44.1852
D44 X247 49.1242
D44 M342 7.92707
D44 F383 25.1389
E44 J173 63.3364
E44 Y253 15.5404
E44 R255 19.5658
E44 S273 25.3971
F44 K46 23.4496
F44 H114 29.6896
F44 V170 27.5622
F44 G222 57.4106
F44 D225 29.5117
G44 B230 58.2539
G44 Y267 41.0927
G44 K304 20.784
G44 N364 26.0429
H44 U94 80.5127
H44 G271 57.8103
H44 J297 55.309
I44 U158 48.4831
I44 H196 30.4151
I44 S275 11.1776
I44 P283 40.3662
I44 X378 34.1105
J44 W146 34.8105
J44 Z150 25.1473
J44 U165 46.3391
J44 L210 34.3398
K44 E71 33.8494
K44 N357 41.5971
K44 N375 37.1492
K44 B383 23.7102
L44 M61 56.3377
L44 Z178 56.2842
L44 V183 57.0539
L44 G322 43.7035
L44 C381 38.2366
M44 L152 51.5507
M44 B271 64.0626
M44 E307 57.2162
M44 P307 53.3062
N44 Y212 27.1192
N44 A213 37.2896
N44 V248 16.7652
N44 J302 28.1229
N44 Q381 49.6206
O44 X69 43.9562
O44 U105 36.2644
O44 Q168 9.76428
O44 O205 52.544
O44 T316 33.2629
O44 Y360 7.14
P44 X175 23.0059
P44 W233 30.169
P44 V250 20.3967
P44 G259 14.7966
Q44 O141 67.7081
Q44 J157 54.2275
Q44 V276 27.017
Q44 O288 58.7155
Q44 J317 62.2204
Q44 U365 63.3308
R44 B115 59.4792
R44 M228 80.2985
R44 B296 31.3612
R44 R311 60.3611
R44 V313 63.5604
R44 B321 51.7775
R44 Y331 52.9189
S44 Z78 17.9136
S44 O161 44.402
S44 M232 9.85096
S44 N334 58.374
S44 A357 25.3449
S44 I360 3.30894
T44 Q60 49.3846
T44 B106 55.9158
T44 U338 57.3799
U44 S84 54.3823
U44 X100 34.1484
U44 C109 34.9895
U44 E348 33.7974
V44 E115 48.9658
V44 W150 46.3774
V44 N347 59.0932
V44 C352 14.8732
V44 S368 14.4224
W44 J197 30.3754
W44 Z280 63.2256
W44 E293 43.7598
X44 T83 23.2502
X44 I168 28.1755
X44 L251 18.1243
Y44 X117 21.9691
Y44 H157 46.188
Y44 X159 34.1057
Y44 F234 84.4962
Y44 Z360 9.97526
Z44 F65 75.6996
Z44 A193 39.5221
Z44 O271 79.3592
A45 W152 52.3514
A45 N292 30.9662
A45 M347 59.6962
A45 T359 42.2186
B45 M46 51.8882
B45 X109 50.5695
B45 P195 56.394
B45 O347 35.4404
C45 I201 39.2466
C45 L269 46.6165
C45 G275 45.7973
C45 B329 24.2625
D45 I54 39.4535
D45 U146 31.4684
D45 M192 23.418
D45 W291 40.9466
D45 N329 36.5502
E45 A177 8.72865
E45 I196 48.9741
E45 I246 46.2615
E45 O291 41.7488
F45 X104 37.3515
F45 L203 27.4454
F45 O223 49.4649
F45 X327 67.7322
G45 T61 74.367
G45 L96 64.8171
G45 Y110 77.8322
G45 U173 62.2967
H45 X78 70.354
H45 F95 29.9585
H45 N120 48.0446
H45 Z333 56.3826
I45 I133 39.2679
I45 Y198 22.8023
I45 G230 34.9991
I45 N261 35.4856
J45 L107 19.5051
J45 Z212 45.7037
J45 U297 40.5761
J45 P359 45.5423
K45 Q72 59.8503
K45 N155 24.6504
K45 S195 51.3459
K45 L212 56.2498
K45 O262 34.2752
K45 C341 47.6689
L45 M59 35.4587
L45 Q153 27.7544
L45 D162 44.2937
L45 P198 60.4215
M45 Z46 63.7889
M45 Z186 36.975
M45 A204 39.5062
M45 J228 62.7289
M45 E286 33.5573
M45 E304 46.5535
M45 R317 20.7314
N45 S270 56.9134
N45 P278 57.7773
N45 P340 51.2612
O45 V152 31.4028
O45 L218 43.3791
O45 Q252 84.1749
O45 F326 53.3552
O45 R326 27.7373
P45 H137 81.0133
P45 W321 25.6662
Q45 J54 40.3691
Q45 V135 48.0446
Q45 Y167 39.3211
Q45 Y271 39.6558
R45 E68 72.6096
R45 V82 19.5906
R45 V309 62.21
R45 O322 82.1372
R45 F340 40.9864
S45 G146 62.6808
S45 L233 63.4617
S45 R284 22.9783
S45 E360 42.6092
T45 K121 31.9512
T45 G256 52.327
T45 U291 64.9044
T45 G298 53.5167
U45 B199 74.3498
U45 R232 26.5351
U45 Y266 51.3217
U45 V320 80.066
V45 J72 19.1406
V45 J144 17.2631
V45 U195 44.4567
V45 D303 35.8534
W45 W48 56.743
W45 G105 41.7434
W45 H147 50.4979
W45 K292 60.7195
X45 C68 11.0921
X45 I303 48.3101
X45 J319 35.4093
Y45 C87 25.848
Y45 M112 53.5427
Y45 E157 20.8295
Y45 U169 31.3539
Y45 S171 10.6219
Y45 R245 35.4549
Y45 A270 25.1451
Y45 N318 2.40964
Z45 S65 65.2342
Z45 A186 70.0934
Z45 Q316 44.6154
Z45 O323 56.9824
Z45 B367 31.701
A46 X110 56.0996
A46 J152 59.477
A46 U171 39.4418
B46 Y70 27.1193
B46 W180 35.5062
B46 E202 73.3802
B46 Y313 57.6241
C46 Z165 48.8883
C46 D205 47.7226
C46 Q241 61.3791
C46 V317 37.8509
C46 F320 33.3877
D46 Z68 72.9315
D46 O82 74.263
D46 H232 64.4425
E46 U188 22.8079
E46 O204 21.0594
E46 G228 39.1917
E46 Q239 44.072
E46 P369 70.5156
